C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_366.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_366.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_366.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_447.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_447.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_447.jpg,0,1,0,30.19044
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_527.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_527.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_527.jpg,-0.2,1,0,30.18006
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_606.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_606.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_606.jpg,-0.4,1,0,30.15774
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_685.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_685.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_685.jpg,-0.6000001,1,0,30.13331
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_765.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_765.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_765.jpg,0,1,0,30.18118
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_843.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_843.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_843.jpg,0,1,0,30.18852
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_921.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_921.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_921.jpg,0,1,0,30.18999
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_04_999.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_04_999.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_04_999.jpg,0,1,0,30.19024
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_076.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_076.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_076.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_153.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_153.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_153.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_231.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_231.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_231.jpg,0.05,1,0,30.18972
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_308.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_308.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_308.jpg,0.25,1,0,30.17463
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_387.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_387.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_387.jpg,0,1,0,30.18879
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_464.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_464.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_464.jpg,0,1,0,30.19013
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_542.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_542.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_542.jpg,0,1,0,30.19023
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_618.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_618.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_618.jpg,0,1,0,30.19015
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_693.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_693.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_693.jpg,0,1,0,30.19036
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_769.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_769.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_769.jpg,0,1,0,30.19015
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_843.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_843.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_843.jpg,0,1,0,30.19013
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_918.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_918.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_918.jpg,0,1,0,30.19022
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_05_993.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_05_993.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_05_993.jpg,0,1,0,30.19011
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_068.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_068.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_068.jpg,0,1,0,30.19049
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_142.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_142.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_142.jpg,0,1,0,30.19036
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_216.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_216.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_216.jpg,0,1,0,30.18978
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_292.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_292.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_292.jpg,0,1,0,30.19054
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_365.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_365.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_365.jpg,0,1,0,30.19041
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_440.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_440.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_440.jpg,0,1,0,30.19027
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_514.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_514.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_514.jpg,0,1,0,30.19036
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_590.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_590.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_590.jpg,0,1,0,30.19032
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_664.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_664.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_664.jpg,0,1,0,30.19027
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_740.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_740.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_740.jpg,0,1,0,30.19025
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_814.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_814.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_814.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_890.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_890.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_890.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_06_965.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_06_965.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_06_965.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_040.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_040.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_040.jpg,0,1,0,30.19026
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_114.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_114.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_114.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_190.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_190.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_190.jpg,0,1,0,30.19033
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_264.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_264.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_264.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_338.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_338.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_338.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_412.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_412.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_412.jpg,0,1,0,30.19028
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_484.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_484.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_484.jpg,-0.15,1,0,30.18424
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_560.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_560.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_560.jpg,0,1,0,30.18449
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_633.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_633.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_633.jpg,0,1,0,30.18989
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_707.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_707.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_707.jpg,0,1,0,30.19015
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_781.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_781.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_781.jpg,0,1,0,30.19025
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_854.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_854.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_854.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_07_929.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_07_929.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_07_929.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_002.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_002.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_002.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_074.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_074.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_074.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_149.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_149.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_149.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_222.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_222.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_222.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_297.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_297.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_297.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_372.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_372.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_372.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_445.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_445.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_445.jpg,-0.05,1,0,30.18973
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_519.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_519.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_519.jpg,-0.25,1,0,30.17471
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_593.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_593.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_593.jpg,-0.4,0.8240246,0,30.13212
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_665.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_665.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_665.jpg,0,0.9508004,0,30.15736
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_738.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_738.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_738.jpg,0,1,0,30.19003
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_811.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_811.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_811.jpg,0,1,0,30.19019
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_884.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_884.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_884.jpg,0,1,0,30.19027
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_08_959.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_08_959.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_08_959.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_031.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_031.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_031.jpg,0,1,0,30.19031
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_106.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_106.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_106.jpg,0,1,0,30.19028
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_178.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_178.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_178.jpg,-0.2,1,0,30.1799
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_252.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_252.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_252.jpg,0,1,0,30.18464
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_324.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_324.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_324.jpg,0,1,0,30.18985
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_398.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_398.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_398.jpg,0,1,0,30.19024
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_472.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_472.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_472.jpg,0,1,0,30.1903
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_544.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_544.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_544.jpg,-0.15,1,0,30.18493
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_617.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_617.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_617.jpg,-0.35,1,0,30.16419
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_691.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_691.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_691.jpg,-0.5000001,1,0,30.1459
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_765.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_765.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_765.jpg,0,1,0,30.18755
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_838.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_838.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_838.jpg,0,1,0,30.18972
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_910.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_910.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_910.jpg,0,1,0,30.19015
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_09_984.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_09_984.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_09_984.jpg,0,1,0,30.19029
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_057.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_057.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_057.jpg,0.1,1,0,30.18697
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_129.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_129.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_129.jpg,0,1,0,30.18543
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_204.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_204.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_204.jpg,0,1,0,30.33264
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_276.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_276.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_276.jpg,0,1,0,30.21589
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_349.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_349.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_349.jpg,0,1,0,30.12555
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_422.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_422.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_422.jpg,0,1,0,30.24285
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_493.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_493.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_493.jpg,0,1,0,30.18415
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_566.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_566.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_566.jpg,0,1,0,30.18918
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_636.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_636.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_636.jpg,0,1,0,30.18983
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_708.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_708.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_708.jpg,0.2,1,0,30.17954
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_779.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_779.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_779.jpg,0,1,0,30.18902
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_852.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_852.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_852.jpg,0,1,0,30.18984
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_922.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_922.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_922.jpg,0,1,0,30.18991
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_10_992.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_10_992.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_10_992.jpg,0,1,0,30.18991
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_11_062.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_11_062.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_11_062.jpg,0,1,0,30.18992
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_11_132.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_11_132.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_11_132.jpg,0,1,0,30.18991
C:\Users\deshu\Desktop\SimulationData\IMG\center_2024_03_27_23_33_11_204.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\left_2024_03_27_23_33_11_204.jpg,C:\Users\deshu\Desktop\SimulationData\IMG\right_2024_03_27_23_33_11_204.jpg,0,1,0,30.1899
